config;replication;tp;fp;micro prec;macro prec;tp (xor);fp (xor);micro prec (xor);macro prec (xor);tp (order);fp (order);micro prec (order);macro prec (order);tp (co-occ);fp (co-occ);micro prec (co-occ);macro prec (co-occ);tp (abs);fp (abs);micro prec (abs);macro prec (abs);tp (abs xor);fp (abs xor);micro prec (abs xor);macro prec (abs xor);tp (abs order);fp (abs order);micro prec (abs order);macro prec (abs order);tp (abs co-occ);fp (abs co-occ);micro prec (abs co-occ);macro prec (abs co-occ);tp (variant);fp (variant);micro prec (variant);macro prec (variant);tp (traces);fp (traces);micro prec (traces);macro prec (traces);runtime (h:mm:ss.ms)
sim_mode:SimMode.SYNONYMlimit_bos:True;0;6845;5360;0.560835723064318;0.8159698003924569;2877;2070;0.5815645845967253;0.8366898901791242;2819;754;0.7889728519451441;0.9219771114069979;1149;2536;0.3118046132971506;0.7972958621353567;204043;1620683;0.11182117205542093;0.6866788858165178;76227;539157;0.12386899886899887;0.8071790592459345;92653;353526;0.2076588095809081;0.8555934216963483;35163;728000;0.04607534694423079;0.7647415326981571;276845;12702;0.9561314743374996;0.9922901746902802;381680;411921;0.48094697461318725;0.8166902045671476;6:13:05.497982
