config;replication;tp;fp;micro prec;macro prec;tp (xor);fp (xor);micro prec (xor);macro prec (xor);tp (order);fp (order);micro prec (order);macro prec (order);tp (co-occ);fp (co-occ);micro prec (co-occ);macro prec (co-occ);tp (abs);fp (abs);micro prec (abs);macro prec (abs);tp (abs xor);fp (abs xor);micro prec (abs xor);macro prec (abs xor);tp (abs order);fp (abs order);micro prec (abs order);macro prec (abs order);tp (abs co-occ);fp (abs co-occ);micro prec (abs co-occ);macro prec (abs co-occ);tp (variant);fp (variant);micro prec (variant);macro prec (variant);tp (traces);fp (traces);micro prec (traces);macro prec (traces);runtime (h:mm:ss.ms)
sim_mode:SimMode.EQUAL;0;4341;2702;0.6163566661933835;0.8830729226281772;2547;1531;0.6245708680725846;0.875821951618021;1301;220;0.8553583168967784;0.9694013348939193;493;951;0.3414127423822715;0.9087345396645359;132220;743371;0.1510065772718084;0.8151689932111433;68464;391159;0.1489568624720695;0.8550581636931972;48734;82101;0.37248442694997513;0.94844282470314;15022;270111;0.052684185976368925;0.8960059936736888;169005;3136;0.9817823760754265;0.9959561522104281;233283;226015;0.5079120745137145;0.8914224770205512;0:54:58.881699
sim_mode:SimMode.EQUAL_kb_heuristics:True;0;2602;828;0.758600583090379;0.9320660962756792;1615;599;0.7294489611562782;0.941018486182681;869;124;0.8751258811681772;0.9793529798826407;118;105;0.5291479820627802;0.9819915254237288;83448;214408;0.2801622260421143;0.906695402970718;44820;146789;0.23391385582096874;0.9303841535311038;35062;40356;0.4649022779707762;0.970167134316166;3566;27263;0.11567031042200525;0.9774761299916188;101231;1346;0.9868781500726284;0.9978673672471737;132837;88145;0.601121358300676;0.9473929730564885;0:49:01.772405
