config;replication;tp;fp;micro prec;macro prec;tp (xor);fp (xor);micro prec (xor);macro prec (xor);tp (order);fp (order);micro prec (order);macro prec (order);tp (co-occ);fp (co-occ);micro prec (co-occ);macro prec (co-occ);tp (abs);fp (abs);micro prec (abs);macro prec (abs);tp (abs xor);fp (abs xor);micro prec (abs xor);macro prec (abs xor);tp (abs order);fp (abs order);micro prec (abs order);macro prec (abs order);tp (abs co-occ);fp (abs co-occ);micro prec (abs co-occ);macro prec (abs co-occ);tp (variant);fp (variant);micro prec (variant);macro prec (variant);tp (traces);fp (traces);micro prec (traces);macro prec (traces);runtime (h:mm:ss.ms)
sim_mode:SimMode.EQUAL;0;4581;2926;0.6102304515785267;0.8729582394575999;2570;1543;0.62484804279115;0.8732962758036427;1399;255;0.8458282950423216;0.965250806459562;612;1128;0.35172413793103446;0.8950110843494495;137963;813556;0.1449923753493099;0.8001765052591462;68466;399718;0.1462373767578559;0.8532243489970132;51142;96867;0.3455330419096136;0.9412195797355799;18355;316971;0.05473777756571217;0.8795684858458788;180621;3379;0.9816358695652174;0.9956404753175434;249304;242472;0.5069462519521083;0.8837951065148817;1:01:49.164113
